10	file:/Users/samantha/Desktop/Digital_Humanity/Mallet/mallet-2.0.8/midrash_sarah/BereishitRabbah60.txt	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.9331683168316832	0.0024752475247524753	0.0024752475247524753	0.012376237623762377	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.012376237623762377	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753
11	file:/Users/samantha/Desktop/Digital_Humanity/Mallet/mallet-2.0.8/midrash_sarah/BereishitRabbah605.txt	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.9331683168316832	0.0024752475247524753	0.0024752475247524753	0.012376237623762377	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.012376237623762377	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753
12	file:/Users/samantha/Desktop/Digital_Humanity/Mallet/mallet-2.0.8/midrash_sarah/EinYaakovRoshHashanah1:10.txt	0.0015822784810126582	0.0015822784810126582	0.0015822784810126582	0.0015822784810126582	0.0015822784810126582	0.06487341772151899	0.3939873417721519	0.0015822784810126582	0.4319620253164557	0.007911392405063292	0.0015822784810126582	0.0015822784810126582	0.0015822784810126582	0.07753164556962025	0.0015822784810126582	0.0015822784810126582	0.0015822784810126582	0.0015822784810126582	0.0015822784810126582	0.0015822784810126582
13	file:/Users/samantha/Desktop/Digital_Humanity/Mallet/mallet-2.0.8/midrash_sarah/EinYaakovRoshHashanah1:106.txt	0.0015822784810126582	0.0015822784810126582	0.0015822784810126582	0.0015822784810126582	0.0015822784810126582	0.07120253164556962	0.3939873417721519	0.0015822784810126582	0.4509493670886076	0.0015822784810126582	0.0015822784810126582	0.0015822784810126582	0.0015822784810126582	0.058544303797468354	0.0015822784810126582	0.0015822784810126582	0.0015822784810126582	0.0015822784810126582	0.0015822784810126582	0.0015822784810126582
14	file:/Users/samantha/Desktop/Digital_Humanity/Mallet/mallet-2.0.8/midrash_sarah/MidrashTanchumaAchreiMot1:1.txt	0.30643459915611815	0.32331223628691985	0.2979957805907173	5.274261603375527E-4	5.274261603375527E-4	5.274261603375527E-4	5.274261603375527E-4	5.274261603375527E-4	0.0026371308016877636	5.274261603375527E-4	5.274261603375527E-4	5.274261603375527E-4	0.006856540084388186	0.0026371308016877636	5.274261603375527E-4	5.274261603375527E-4	0.021624472573839662	0.01529535864978903	0.01740506329113924	5.274261603375527E-4
15	file:/Users/samantha/Desktop/Digital_Humanity/Mallet/mallet-2.0.8/midrash_sarah/MidrashTanchumaAchreiMot1:17.txt	0.30643459915611815	0.3338607594936709	0.2958860759493671	0.0026371308016877636	0.0026371308016877636	5.274261603375527E-4	5.274261603375527E-4	5.274261603375527E-4	0.0026371308016877636	0.0026371308016877636	5.274261603375527E-4	5.274261603375527E-4	0.0026371308016877636	0.006856540084388186	5.274261603375527E-4	5.274261603375527E-4	0.011075949367088608	0.013185654008438819	0.01529535864978903	5.274261603375527E-4
16	file:/Users/samantha/Desktop/Digital_Humanity/Mallet/mallet-2.0.8/midrash_sarah/PirkeiDeRabbiEliezer29:5.txt	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465	0.014534883720930232	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465	0.02616279069767442	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465	0.8633720930232558	0.0029069767441860465	0.0029069767441860465	0.04941860465116279
17	file:/Users/samantha/Desktop/Digital_Humanity/Mallet/mallet-2.0.8/midrash_sarah/PirkeiDeRabbiEliezer29:59.txt	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465	0.014534883720930232	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465	0.014534883720930232	0.0029069767441860465	0.014534883720930232	0.0029069767441860465	0.8633720930232558	0.0029069767441860465	0.0029069767441860465	0.04941860465116279
18	file:/Users/samantha/Desktop/Digital_Humanity/Mallet/mallet-2.0.8/midrash_sarah/PirkeiDeRabbiEliezer30:3.txt	0.045	0.005	0.005	0.005	0.005	0.765	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.065	0.045	0.005	0.005	0.005	0.005	0.005
19	file:/Users/samantha/Desktop/Digital_Humanity/Mallet/mallet-2.0.8/midrash_sarah/PirkeiDeRabbiEliezer30:311.txt	0.005	0.005	0.005	0.005	0.005	0.825	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.025	0.065	0.005	0.005	0.005	0.005	0.005
20	file:/Users/samantha/Desktop/Digital_Humanity/Mallet/mallet-2.0.8/midrash_sarah/PirkeiDeRabbiEliezer32:3.txt	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.17857142857142858	0.03571428571428571	0.17857142857142858	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571
21	file:/Users/samantha/Desktop/Digital_Humanity/Mallet/mallet-2.0.8/midrash_sarah/PirkeiDeRabbiEliezer32:310.txt	0.0033783783783783786	0.0033783783783783786	0.0033783783783783786	0.016891891891891893	0.0033783783783783786	0.13851351351351351	0.0033783783783783786	0.0033783783783783786	0.0033783783783783786	0.0033783783783783786	0.0033783783783783786	0.0033783783783783786	0.0033783783783783786	0.3952702702702703	0.0033783783783783786	0.0033783783783783786	0.0033783783783783786	0.0033783783783783786	0.3952702702702703	0.0033783783783783786
22	file:/Users/samantha/Desktop/Digital_Humanity/Mallet/mallet-2.0.8/midrash_sarah/PirkeiDeRabbiEliezer32:312.txt	0.0033783783783783786	0.0033783783783783786	0.0033783783783783786	0.0033783783783783786	0.0033783783783783786	0.125	0.0033783783783783786	0.0033783783783783786	0.0033783783783783786	0.0033783783783783786	0.0033783783783783786	0.0033783783783783786	0.0033783783783783786	0.4222972972972973	0.0033783783783783786	0.0033783783783783786	0.0033783783783783786	0.0033783783783783786	0.3952702702702703	0.0033783783783783786
23	file:/Users/samantha/Desktop/Digital_Humanity/Mallet/mallet-2.0.8/midrash_sarah/PirkeiDeRabbiEliezer5:1.txt	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.015432098765432098	0.0030864197530864196	0.8672839506172839	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.05246913580246913	0.0030864197530864196	0.0030864197530864196	0.015432098765432098
24	file:/Users/samantha/Desktop/Digital_Humanity/Mallet/mallet-2.0.8/midrash_sarah/PirkeiDeRabbiEliezer5:18.txt	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.8796296296296297	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.015432098765432098	0.05246913580246913	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196
